Variable,Units,Description
orbit.boem_review_cost,USD,Cost for additional review by U.S. Dept of Interior Bureau of Ocean Energy Management (BOEM)
orbit.design_install_plan_cost,USD,Cost to do installation planning
orbit.commissioning_pct,,Commissioning percent.
orbit.decommissioning_pct,,Decommissioning percent.
orbit.wtiv,Unavailable,Vessel configuration to use for installation of foundations and turbines.
orbit.feeder,Unavailable,Vessel configuration to use for (optional) feeder barges.
orbit.num_feeders,Unavailable,Number of feeder barges to use for installation of foundations and turbines.
orbit.num_towing,Unavailable,Number of towing vessels to use for floating platforms that are assembled at port (with or without the turbine).
orbit.num_station_keeping,Unavailable,Number of station keeping vessels that attach to floating platforms under tow-out.
orbit.oss_install_vessel,Unavailable,Vessel configuration to use for installation of offshore substations.
orbit.number_of_turbines,Unavailable,Number of turbines.
orbit.number_of_blades,Unavailable,Number of blades per turbine.
orbit.num_mooring_lines,Unavailable,Number of mooring lines per platform.
orbit.anchor_type,Unavailable,Number of mooring lines per platform.
orbit.num_assembly_lines,Unavailable,Number of assembly lines used when assembly occurs at the port.
orbit.num_port_cranes,Unavailable,Number of cranes used at the port to load feeders / WTIVS when assembly occurs on-site or assembly cranes when assembling at port.
financese.machine_rating,kW,
financese.offset_tcc_per_kW,USD/kW,
financese.opex_per_kW,USD/kW/year,
financese.plant_aep_in,kW*h,
financese.wake_loss_factor,,
financese.fixed_charge_rate,,
financese.electricity_price,USD/kW/h,
financese.reserve_margin_price,USD/kW/year,
financese.capacity_credit,,
financese.benchmark_price,USD/kW/h,
financese.turbine_number,Unavailable,
outputs_2_screen.My_std,N*m,
outputs_2_screen.flp1_std,deg,
outputs_2_screen.PC_omega,rad/s,
outputs_2_screen.PC_zeta,,
outputs_2_screen.VS_omega,rad/s,
outputs_2_screen.VS_zeta,,
outputs_2_screen.Flp_omega,rad/s,
outputs_2_screen.Flp_zeta,,
drivese.L_hss,m,
drivese.hss_diameter,m,
drivese.hss_wall_thickness,m,
drivese.bedplate_flange_width,m,
drivese.bedplate_flange_thickness,m,
drivese.bedplate_web_thickness,m,
drivese.bear1.D_bearing,m,
drivese.bear2.D_bearing,m,
drivese.s_rotor,m,
drivese.generator.S_Nmax,,
drivese.generator.B_symax,T,
drivese.generator_stator_mass,kg,
drivese.generator_rotor_mass,kg,
drivese.generator.B_smax,T,
drivese.nose_mass,kg,
drivese.nose_cm,m,
drivese.nose_I,kg*m**2,
drivese.x_bedplate,m,
landbosse.blade_drag_coefficient,,
landbosse.blade_lever_arm,m,
landbosse.blade_install_cycle_time,h,
landbosse.blade_offload_hook_height,m,
landbosse.blade_offload_cycle_time,h,
landbosse.blade_drag_multiplier,,
landbosse.tower_section_length_m,m,
landbosse.crane_breakdown_fraction,,0 means the crane is never broken down. 1 means it is broken down every turbine.
landbosse.construct_duration,,Total project construction time (months)
landbosse.wind_shear_exponent,,Wind shear exponent
landbosse.turbine_rating_MW,MW,Turbine rating MW
landbosse.fuel_cost_usd_per_gal,,Fuel cost USD/gal
landbosse.breakpoint_between_base_and_topping_percent,,Breakpoint between base and topping (percent)
landbosse.turbine_spacing_rotor_diameters,,Turbine spacing (times rotor diameter)
landbosse.depth,m,Foundation depth m
landbosse.bearing_pressure_n_m2,,Bearing Pressure (n/m2)
landbosse.road_length_adder_m,m,Road length adder (m)
landbosse.fraction_new_roads,,Percent of roads that will be constructed (0.0 - 1.0)
landbosse.road_quality,,Road Quality (0-1)
landbosse.line_frequency_hz,Hz,Line Frequency (Hz)
landbosse.row_spacing_rotor_diameters,,Row spacing (times rotor diameter)
landbosse.trench_len_to_substation_km,km,Combined Homerun Trench Length to Substation (km)
landbosse.distance_to_interconnect_mi,mi,Distance to interconnect (miles)
landbosse.interconnect_voltage_kV,kV,Interconnect Voltage (kV)
landbosse.critical_speed_non_erection_wind_delays_m_per_s,m/s,Non-Erection Wind Delay Critical Speed (m/s)
landbosse.critical_height_non_erection_wind_delays_m,m,Non-Erection Wind Delay Critical Height (m)
landbosse.road_width_ft,ft,Road width (ft)
landbosse.road_thickness,,Road thickness (in)
landbosse.crane_width,m,Crane width (m)
landbosse.overtime_multiplier,,Overtime multiplier
landbosse.markup_contingency,,Markup contingency
landbosse.markup_warranty_management,,Markup warranty management
landbosse.markup_sales_and_use_tax,,Markup sales and use tax
landbosse.markup_overhead,,Markup overhead
landbosse.markup_profit_margin,,Markup profit margin
landbosse.Mass tonne,t,
landbosse.development_labor_cost_usd,USD,The cost of labor in the development phase
landbosse.labor_cost_multiplier,,Labor cost multiplier
landbosse.commissioning_pct,,
landbosse.decommissioning_pct,,
landbosse.road_distributed_winnd,Unavailable,
landbosse.num_turbines,Unavailable,Number of turbines in project
landbosse.number_of_blades,Unavailable,Number of blades on the rotor
landbosse.user_defined_home_run_trench,Unavailable,Flag for user-defined home run trench length (0 = no; 1 = yes)
landbosse.allow_same_flag,Unavailable,Allow same crane for base and topping (True or False)
landbosse.hour_day,Unavailable,"Dictionary of normal and long hours for construction in a day in the form of {'long': 24, 'normal': 10}"
landbosse.time_construct,Unavailable,One of the keys in the hour_day dictionary to specify how many hours per day construction happens.
landbosse.user_defined_distance_to_grid_connection,Unavailable,Flag for user-defined home run trench length (True or False)
landbosse.rate_of_deliveries,Unavailable,Rate of deliveries (turbines per week)
landbosse.new_switchyard,Unavailable,New Switchyard (True or False)
landbosse.num_hwy_permits,Unavailable,Number of highway permits
landbosse.num_access_roads,Unavailable,Number of access roads
landbosse.site_facility_building_area_df,Unavailable,site_facility_building_area DataFrame
landbosse.components,Unavailable,"Dataframe of components for tower, blade, nacelle"
landbosse.crane_specs,Unavailable,Dataframe of specifications of cranes
landbosse.weather_window,Unavailable,Dataframe of wind toolkit data
landbosse.crew,Unavailable,Dataframe of crew configurations
landbosse.crew_price,Unavailable,Dataframe of costs per hour for each type of worker.
landbosse.equip,Unavailable,Collections of equipment to perform erection operations.
landbosse.equip_price,Unavailable,Prices for various type of equipment.
landbosse.rsmeans,Unavailable,RSMeans price data
landbosse.cable_specs,Unavailable,cable specs for collection system
landbosse.material_price,Unavailable,Prices of materials for foundations and roads
landbosse.project_data,Unavailable,Dictionary of all dataframes of data
floating.location_in,m,
floating.memgrid0.s_in,,
floating.memgrid0.s_grid,,
floating.memgrid0.outer_diameter_in,m,
floating.memgrid0.layer_thickness_in,m,
floating.memgrid1.s_in,,
floating.memgrid1.s_grid,,
floating.memgrid1.outer_diameter_in,m,
floating.memgrid1.layer_thickness_in,m,
floating.memgrid2.s_in,,
floating.memgrid2.s_grid,,
floating.memgrid2.outer_diameter_in,m,
floating.memgrid2.layer_thickness_in,m,
floating.memgrid3.s_in,,
floating.memgrid3.s_grid,,
floating.memgrid3.outer_diameter_in,m,
floating.memgrid3.layer_thickness_in,m,
floating.memgrid4.s_in,,
floating.memgrid4.s_grid,,
floating.memgrid4.outer_diameter_in,m,
floating.memgrid4.layer_thickness_in,m,
floating.memgrid5.s_in,,
floating.memgrid5.s_grid,,
floating.memgrid5.outer_diameter_in,m,
floating.memgrid5.layer_thickness_in,m,
floating.memgrid6.s_in,,
floating.memgrid6.s_grid,,
floating.memgrid6.outer_diameter_in,m,
floating.memgrid6.layer_thickness_in,m,
floating.memgrid7.s_in,,
floating.memgrid7.s_grid,,
floating.memgrid7.outer_diameter_in,m,
floating.memgrid7.layer_thickness_in,m,
floating.memgrid8.s_in,,
floating.memgrid8.s_grid,,
floating.memgrid8.outer_diameter_in,m,
floating.memgrid8.layer_thickness_in,m,
floating.memgrid9.s_in,,
floating.memgrid9.s_grid,,
floating.memgrid9.outer_diameter_in,m,
floating.memgrid9.layer_thickness_in,m,
floating.member_main_column:s,,
floating.member_main_column:grid_axial_joints,,
floating.member_column1:s,,
floating.member_column1:grid_axial_joints,,
floating.member_column2:s,,
floating.member_column2:grid_axial_joints,,
floating.member_column3:s,,
floating.member_column3:grid_axial_joints,,
floating.member_Y_pontoon_upper1:s,,
floating.member_Y_pontoon_upper1:grid_axial_joints,,
floating.member_Y_pontoon_upper2:s,,
floating.member_Y_pontoon_upper2:grid_axial_joints,,
floating.member_Y_pontoon_upper3:s,,
floating.member_Y_pontoon_upper3:grid_axial_joints,,
floating.member_Y_pontoon_lower1:s,,
floating.member_Y_pontoon_lower1:grid_axial_joints,,
floating.member_Y_pontoon_lower2:s,,
floating.member_Y_pontoon_lower2:grid_axial_joints,,
floating.member_Y_pontoon_lower3:s,,
floating.member_Y_pontoon_lower3:grid_axial_joints,,
mooring.unstretched_length_in,m,
mooring.line_diameter_in,m,
mooring.line_mass_density_coeff,kg/m**3,
mooring.line_stiffness_coeff,N/m**2,
mooring.line_breaking_load_coeff,N/m**2,
mooring.line_cost_rate_coeff,USD/m**3,
mooring.line_transverse_added_mass_coeff,kg/m**3,
mooring.line_tangential_added_mass_coeff,kg/m**3,
mooring.line_transverse_drag_coeff,N/m**2,
mooring.line_tangential_drag_coeff,N/m**2,
mooring.nodes_location,m,
mooring.nodes_joint_name,Unavailable,
floatingse.member0.s_in,,
floatingse.member0.s_const1,,
floatingse.member0.s_const2,,
floatingse.E_mat,Pa,
floatingse.member0.E_user,Pa,
floatingse.G_mat,Pa,
floatingse.sigma_y_mat,Pa,
floatingse.sigma_ult_mat,Pa,
floatingse.wohler_exp_mat,,
floatingse.wohler_A_mat,,
floatingse.rho_mat,kg/m**3,
floatingse.unit_cost_mat,USD/kg,
floatingse.member0.outfitting_factor_in,,
floatingse.rho_water,kg/m**3,
floatingse.member0.layer_materials,Unavailable,
floatingse.member0.ballast_materials,Unavailable,
floatingse.material_names,Unavailable,
floatingse.labor_cost_rate,USD/min,
floatingse.painting_cost_rate,USD/m**2,
floatingse.member0.grid_axial_joints,,
floatingse.member0.bulkhead_grid,,
floatingse.member0.bulkhead_thickness,m,
floatingse.member0.ring_stiffener_web_height,m,
floatingse.member0.ring_stiffener_web_thickness,m,
floatingse.member0.ring_stiffener_flange_width,m,
floatingse.member0.ring_stiffener_flange_thickness,m,
floatingse.member0.ring_stiffener_spacing,,
floatingse.member0.axial_stiffener_web_height,m,
floatingse.member0.axial_stiffener_web_thickness,m,
floatingse.member0.axial_stiffener_flange_width,m,
floatingse.member0.axial_stiffener_flange_thickness,m,
floatingse.member0.axial_stiffener_spacing,rad,
floatingse.member0.ballast_grid,,
floatingse.member0.ballast_volume,m**3,
floatingse.member1.s_in,,
floatingse.member1.s_const1,,
floatingse.member1.s_const2,,
floatingse.member1.E_user,Pa,
floatingse.member1.outfitting_factor_in,,
floatingse.member1.layer_materials,Unavailable,
floatingse.member1.ballast_materials,Unavailable,
floatingse.member1.grid_axial_joints,,
floatingse.member1.bulkhead_grid,,
floatingse.member1.bulkhead_thickness,m,
floatingse.member1.ring_stiffener_web_height,m,
floatingse.member1.ring_stiffener_web_thickness,m,
floatingse.member1.ring_stiffener_flange_width,m,
floatingse.member1.ring_stiffener_flange_thickness,m,
floatingse.member1.ring_stiffener_spacing,,
floatingse.member1.axial_stiffener_web_height,m,
floatingse.member1.axial_stiffener_web_thickness,m,
floatingse.member1.axial_stiffener_flange_width,m,
floatingse.member1.axial_stiffener_flange_thickness,m,
floatingse.member1.axial_stiffener_spacing,rad,
floatingse.member1.ballast_grid,,
floatingse.member1.ballast_volume,m**3,
floatingse.member2.s_in,,
floatingse.member2.s_const1,,
floatingse.member2.s_const2,,
floatingse.member2.E_user,Pa,
floatingse.member2.outfitting_factor_in,,
floatingse.member2.layer_materials,Unavailable,
floatingse.member2.ballast_materials,Unavailable,
floatingse.member2.grid_axial_joints,,
floatingse.member2.bulkhead_grid,,
floatingse.member2.bulkhead_thickness,m,
floatingse.member2.ring_stiffener_web_height,m,
floatingse.member2.ring_stiffener_web_thickness,m,
floatingse.member2.ring_stiffener_flange_width,m,
floatingse.member2.ring_stiffener_flange_thickness,m,
floatingse.member2.ring_stiffener_spacing,,
floatingse.member2.axial_stiffener_web_height,m,
floatingse.member2.axial_stiffener_web_thickness,m,
floatingse.member2.axial_stiffener_flange_width,m,
floatingse.member2.axial_stiffener_flange_thickness,m,
floatingse.member2.axial_stiffener_spacing,rad,
floatingse.member2.ballast_grid,,
floatingse.member2.ballast_volume,m**3,
floatingse.member3.s_in,,
floatingse.member3.s_const1,,
floatingse.member3.s_const2,,
floatingse.member3.E_user,Pa,
floatingse.member3.outfitting_factor_in,,
floatingse.member3.layer_materials,Unavailable,
floatingse.member3.ballast_materials,Unavailable,
floatingse.member3.grid_axial_joints,,
floatingse.member3.bulkhead_grid,,
floatingse.member3.bulkhead_thickness,m,
floatingse.member3.ring_stiffener_web_height,m,
floatingse.member3.ring_stiffener_web_thickness,m,
floatingse.member3.ring_stiffener_flange_width,m,
floatingse.member3.ring_stiffener_flange_thickness,m,
floatingse.member3.ring_stiffener_spacing,,
floatingse.member3.axial_stiffener_web_height,m,
floatingse.member3.axial_stiffener_web_thickness,m,
floatingse.member3.axial_stiffener_flange_width,m,
floatingse.member3.axial_stiffener_flange_thickness,m,
floatingse.member3.axial_stiffener_spacing,rad,
floatingse.member3.ballast_grid,,
floatingse.member3.ballast_volume,m**3,
floatingse.member4.s_in,,
floatingse.member4.s_const1,,
floatingse.member4.s_const2,,
floatingse.member4.E_user,Pa,
floatingse.member4.outfitting_factor_in,,
floatingse.member4.layer_materials,Unavailable,
floatingse.member4.ballast_materials,Unavailable,
floatingse.member4.grid_axial_joints,,
floatingse.member4.bulkhead_grid,,
floatingse.member4.bulkhead_thickness,m,
floatingse.member4.ring_stiffener_web_height,m,
floatingse.member4.ring_stiffener_web_thickness,m,
floatingse.member4.ring_stiffener_flange_width,m,
floatingse.member4.ring_stiffener_flange_thickness,m,
floatingse.member4.ring_stiffener_spacing,,
floatingse.member4.axial_stiffener_web_height,m,
floatingse.member4.axial_stiffener_web_thickness,m,
floatingse.member4.axial_stiffener_flange_width,m,
floatingse.member4.axial_stiffener_flange_thickness,m,
floatingse.member4.axial_stiffener_spacing,rad,
floatingse.member4.ballast_grid,,
floatingse.member4.ballast_volume,m**3,
floatingse.member5.s_in,,
floatingse.member5.s_const1,,
floatingse.member5.s_const2,,
floatingse.member5.E_user,Pa,
floatingse.member5.outfitting_factor_in,,
floatingse.member5.layer_materials,Unavailable,
floatingse.member5.ballast_materials,Unavailable,
floatingse.member5.grid_axial_joints,,
floatingse.member5.bulkhead_grid,,
floatingse.member5.bulkhead_thickness,m,
floatingse.member5.ring_stiffener_web_height,m,
floatingse.member5.ring_stiffener_web_thickness,m,
floatingse.member5.ring_stiffener_flange_width,m,
floatingse.member5.ring_stiffener_flange_thickness,m,
floatingse.member5.ring_stiffener_spacing,,
floatingse.member5.axial_stiffener_web_height,m,
floatingse.member5.axial_stiffener_web_thickness,m,
floatingse.member5.axial_stiffener_flange_width,m,
floatingse.member5.axial_stiffener_flange_thickness,m,
floatingse.member5.axial_stiffener_spacing,rad,
floatingse.member5.ballast_grid,,
floatingse.member5.ballast_volume,m**3,
floatingse.member6.s_in,,
floatingse.member6.s_const1,,
floatingse.member6.s_const2,,
floatingse.member6.E_user,Pa,
floatingse.member6.outfitting_factor_in,,
floatingse.member6.layer_materials,Unavailable,
floatingse.member6.ballast_materials,Unavailable,
floatingse.member6.grid_axial_joints,,
floatingse.member6.bulkhead_grid,,
floatingse.member6.bulkhead_thickness,m,
floatingse.member6.ring_stiffener_web_height,m,
floatingse.member6.ring_stiffener_web_thickness,m,
floatingse.member6.ring_stiffener_flange_width,m,
floatingse.member6.ring_stiffener_flange_thickness,m,
floatingse.member6.ring_stiffener_spacing,,
floatingse.member6.axial_stiffener_web_height,m,
floatingse.member6.axial_stiffener_web_thickness,m,
floatingse.member6.axial_stiffener_flange_width,m,
floatingse.member6.axial_stiffener_flange_thickness,m,
floatingse.member6.axial_stiffener_spacing,rad,
floatingse.member6.ballast_grid,,
floatingse.member6.ballast_volume,m**3,
floatingse.member7.s_in,,
floatingse.member7.s_const1,,
floatingse.member7.s_const2,,
floatingse.member7.E_user,Pa,
floatingse.member7.outfitting_factor_in,,
floatingse.member7.layer_materials,Unavailable,
floatingse.member7.ballast_materials,Unavailable,
floatingse.member7.grid_axial_joints,,
floatingse.member7.bulkhead_grid,,
floatingse.member7.bulkhead_thickness,m,
floatingse.member7.ring_stiffener_web_height,m,
floatingse.member7.ring_stiffener_web_thickness,m,
floatingse.member7.ring_stiffener_flange_width,m,
floatingse.member7.ring_stiffener_flange_thickness,m,
floatingse.member7.ring_stiffener_spacing,,
floatingse.member7.axial_stiffener_web_height,m,
floatingse.member7.axial_stiffener_web_thickness,m,
floatingse.member7.axial_stiffener_flange_width,m,
floatingse.member7.axial_stiffener_flange_thickness,m,
floatingse.member7.axial_stiffener_spacing,rad,
floatingse.member7.ballast_grid,,
floatingse.member7.ballast_volume,m**3,
floatingse.member8.s_in,,
floatingse.member8.s_const1,,
floatingse.member8.s_const2,,
floatingse.member8.E_user,Pa,
floatingse.member8.outfitting_factor_in,,
floatingse.member8.layer_materials,Unavailable,
floatingse.member8.ballast_materials,Unavailable,
floatingse.member8.grid_axial_joints,,
floatingse.member8.bulkhead_grid,,
floatingse.member8.bulkhead_thickness,m,
floatingse.member8.ring_stiffener_web_height,m,
floatingse.member8.ring_stiffener_web_thickness,m,
floatingse.member8.ring_stiffener_flange_width,m,
floatingse.member8.ring_stiffener_flange_thickness,m,
floatingse.member8.ring_stiffener_spacing,,
floatingse.member8.axial_stiffener_web_height,m,
floatingse.member8.axial_stiffener_web_thickness,m,
floatingse.member8.axial_stiffener_flange_width,m,
floatingse.member8.axial_stiffener_flange_thickness,m,
floatingse.member8.axial_stiffener_spacing,rad,
floatingse.member8.ballast_grid,,
floatingse.member8.ballast_volume,m**3,
floatingse.member9.s_in,,
floatingse.member9.s_const1,,
floatingse.member9.s_const2,,
floatingse.member9.E_user,Pa,
floatingse.member9.outfitting_factor_in,,
floatingse.member9.layer_materials,Unavailable,
floatingse.member9.ballast_materials,Unavailable,
floatingse.member9.grid_axial_joints,,
floatingse.member9.bulkhead_grid,,
floatingse.member9.bulkhead_thickness,m,
floatingse.member9.ring_stiffener_web_height,m,
floatingse.member9.ring_stiffener_web_thickness,m,
floatingse.member9.ring_stiffener_flange_width,m,
floatingse.member9.ring_stiffener_flange_thickness,m,
floatingse.member9.ring_stiffener_spacing,,
floatingse.member9.axial_stiffener_web_height,m,
floatingse.member9.axial_stiffener_web_thickness,m,
floatingse.member9.axial_stiffener_flange_width,m,
floatingse.member9.axial_stiffener_flange_thickness,m,
floatingse.member9.axial_stiffener_spacing,rad,
floatingse.member9.ballast_grid,,
floatingse.member9.ballast_volume,m**3,
floatingse.transition_node,m,
floatingse.transition_piece_mass,kg,
floatingse.transition_piece_cost,USD,
floatingse.water_depth,m,
floatingse.anchor_mass,kg,
floatingse.anchor_cost,USD,
floatingse.anchor_max_vertical_load,N,
floatingse.anchor_max_lateral_load,N,
floatingse.line_mass_density_coeff,kg/m**3,
floatingse.line_stiffness_coeff,N/m**2,
floatingse.line_breaking_load_coeff,N/m**2,
floatingse.line_cost_rate_coeff,USD/m**3,
floatingse.max_surge_fraction,,
floatingse.operational_heel,rad,
floatingse.survival_heel,rad,
floatingse.z0,m,
floatingse.shearExp,,
floatingse.beta_wind,deg,
floatingse.rho_air,kg/m**3,
floatingse.mu_air,kg/m/s,
floatingse.cd_usr,,
floatingse.Uc,m/s,mean current speed
floatingse.Hsig_wave,m,
floatingse.Tsig_wave,s,
floatingse.beta_wave,deg,
floatingse.mu_water,kg/m/s,
floatingse.cm,,
floatingse.yaw,deg,
floatingse.mooring_fairlead_joints,m,
orbit.monopile_length,m,Length of monopile (including pile).
orbit.monopile_mass,t,mass of an individual monopile.
orbit.monopile_cost,USD,Monopile unit cost.
